caste1,degree,employed1,income1,mother1,occupation,religion1,account
Brahmin - Danua,Masters,Private Sector,INR 3 lakhs to 4 lakhs,Singhalese,Customer Service/Call Centre/BPO,Buddhist,real
Sunni,MA (Arts),Private Sector,Don't wish to specify,Oriya,Admin/Secretarial,Buddhist,fake
Sikh,Other Diploma,Others,Don't wish to specify,English,Education/Training,Buddhist,fake
Arunthathiyar,PG Diploma,Others,Don't wish to specify,Punjabi,Real Estate,Buddhist,fake
Catholic,10th,Public Sector,INR 25 lakhs to 30 lakhs,Assamese,Admin/Secretarial,Buddhist,fake
Shia,MA (Arts),Not Working,Don't wish to specify,Urdu,Non Working,Buddhist,fake
Shia,MBBS,Public Sector,INR 3 lakhs to 4 lakhs,Urdu,Health Care,Buddhist,fake
Sunni,MBA/PGDM,Private Sector,INR 2 lakhs to 3 lakhs,Urdu,Marketing and Communications,Buddhist,fake
Sunni,Other School/Graduation,Public Sector,Don't wish to specify,Urdu,Marketing and Communications,Buddhist,fake
Brahmin - Barendra,B.Com (Commerce),Private Sector,INR 2 lakhs to 3 lakhs,Tamil,Admin/Secretarial,Christian,fake
Protestant,Ph.D. (Doctorate),Private Sector,Don't wish to specify,Tamil,Education/Training,Christian,real
Protestant,B.A. (Arts),State Government,Don't wish to specify,Malayalam,Admin/Secretarial,Christian,real
Catholic,B.A. (Arts),Others,INR 7 lakhs to 10 lakhs,English,Admin/Secretarial,Christian,real
Catholic,B.Arch (Architecture),MNC,INR 4 lakhs to 5 lakhs,English,Architecture/Design,Christian,real
Brahmin - Dixit,PG Diploma,Not Working,INR 4 lakhs to 5 lakhs,Hindi,Education/Training,Christian,fake
Catholic,MD/MS (Medicine),Central Government,INR 25 lakhs to 30 lakhs,English,Health Care,Christian,real
Protestant,B.A. (Arts),Not Working,Don't wish to specify,English,Beauty/Fashion/Jewellery Designers,Christian,fake
Protestant,CA (Chartered Accountant),Central Government,INR 3 lakhs to 4 lakhs,Telugu,Beauty/Fashion/Jewellery Designers,Christian,fake
Catholic,B.A. (Arts),Others,INR 7 lakhs to 10 lakhs,Malayalam,Customer Service/Call Centre/BPO,Christian,fake
Shia,12th,Not Working,Don't wish to specify,English,Non Working,Christian,fake
Others,B.Com (Commerce),Central Government,Don't wish to specify,Urdu,Finance and Accounts,Christian,fake
Catholic,MA (Arts),Central Government,INR 30 lakhs to 40 lakhs,Malayalam,Marketing and Communications,Christian,fake
Shia,10th,Private Sector,INR 10 lakhs to 15 lakhs,English,IT,Christian,fake
Maratha,MA (Arts),MNC,Don't wish to specify,Marathi,Others,Christian,fake
Catholic,MA (Arts),Public Sector,Don't wish to specify,English,Admin/Secretarial,Christian,real
Protestant,12th,Others,INR 7 lakhs to 10 lakhs,English,Customer Service/Call Centre/BPO,Christian,fake
Catholic,B.Ed (Education),Private Sector,INR 7 lakhs to 10 lakhs,English,Education/Training,Christian,real
Shia,MA (Arts),Central Government,Don't wish to specify,English,Civil Services/Law Enforcement,Christian,fake
Sunni,Arts/Graphic Designing,Private Sector,Don't wish to specify,English,Admin/Secretarial,Christian,fake
Catholic,Other Post Graduation,Not Working,Don't wish to specify,English,Health Care,Christian,fake
Brahmin - Kulin,B.A. (Arts),Private Sector,INR 50 thousand to 1 lakh,Tamil,Admin/Secretarial,Christian,fake
Catholic,B.A. (Arts),Not Working,Don't wish to specify,Malayalam,Non Working,Christian,real
Brahmin - Kulin,MBA/PGDM,MNC,INR 3 lakhs to 4 lakhs,Kannada,Business Owner/Entrepreneur,Christian,fake
Shia,B.Com (Commerce),Private Sector,INR 1 lakh to 2 lakhs,Tamil,Admin/Secretarial,Christian,fake
Goan,10th,Private Sector,INR 1 lakh to 2 lakhs,Konkani,Admin/Secretarial,Christian,real
Shia,B.Arch (Architecture),Not Working,Don't wish to specify,English,Architecture/Design,Christian,fake
Catholic,MBA/PGDM,Central Government,Don't wish to specify,Tamil,Beauty/Fashion/Jewellery Designers,Christian,fake
Catholic,12th,Public Sector,Don't wish to specify,English,Architecture/Design,Christian,fake
Catholic,B.Com (Commerce),Private Sector,INR 2 lakhs to 3 lakhs,Konkani,Beauty/Fashion/Jewellery Designers,Christian,real
Catholic,Ph.D. (Doctorate),State Government,Don't wish to specify,Urdu,Education/Training,Christian,fake
Protestant,Other Diploma,MNC,INR 30 lakhs to 40 lakhs,Urdu,Banking/Insurance/Financial Services,Christian,fake
Catholic,B.A. (Arts),Private Sector,INR 30 lakhs to 40 lakhs,English,Admin/Secretarial,Christian,real
Sindhi,Others,Central Government,Don't wish to specify,English,Admin/Secretarial,Christian,fake
Catholic,Other Diploma,Central Government,INR 30 lakhs to 40 lakhs,Hindi,Non Working,Christian,fake
Shia,MA (Arts),Private Sector,Don't wish to specify,Malayalam,Admin/Secretarial,Christian,fake
Brahmin - Danua,B.Sc (Science),Central Government,INR 50 thousand to 1 lakh,Kannada,Business Owner/Entrepreneur,Christian,fake
Catholic,B.A. (Arts),Not Working,INR 30 lakhs to 40 lakhs,English,Non Working,Christian,fake
Catholic,B.Com (Commerce),Public Sector,INR 4 lakhs to 5 lakhs,Konkani,Government Employee,Christian,real
Catholic,10th,Others,Don't wish to specify,English,Admin/Secretarial,Christian,real
Catholic,MA (Arts),Public Sector,INR 2 lakhs to 3 lakhs,Konkani,Admin/Secretarial,Christian,real
Protestant,10th,Central Government,Don't wish to specify,Konkani,Non Working,Christian,fake
Shia,B.A. (Arts),MNC,INR 2 lakhs to 3 lakhs,English,Admin/Secretarial,Christian,fake
Catholic,M.Com. (Commerce),Private Sector,INR 2 lakhs to 3 lakhs,English,Banking/Insurance/Financial Services,Christian,real
Catholic,B.Com (Commerce),Central Government,Don't wish to specify,Tamil,Beauty/Fashion/Jewellery Designers,Christian,fake
Catholic,12th,Central Government,INR 1 lakh to 2 lakhs,Urdu,Government Employee,Christian,fake
Catholic,Other Post Graduation,Central Government,INR 3 lakhs to 4 lakhs,English,Beauty/Fashion/Jewellery Designers,Christian,fake
Shia,MA (Arts),Public Sector,INR 7 lakhs to 10 lakhs,Punjabi,Government Employee,Christian,fake
Catholic,B.Com (Commerce),Others,Don't wish to specify,Konkani,Business Owner/Entrepreneur,Christian,real
Catholic,B.A. (Arts),Private Sector,INR 2 lakhs to 3 lakhs,English,Admin/Secretarial,Christian,real
Catholic,B.Arch (Architecture),Others,INR 2 lakhs to 3 lakhs,Tamil,Construction,Christian,real
Protestant,Other Diploma,Others,Don't wish to specify,Telugu,Health Care,Christian,real
Brahmin - Garhwali,10th,Private Sector,INR 1 lakh to 2 lakhs,Marathi,Agriculture,Christian,fake
Catholic,B.Com (Commerce),Private Sector,Don't wish to specify,English,Government Employee,Christian,fake
Catholic,12th,Private Sector,INR 4 lakhs to 5 lakhs,English,Travel/Airlines,Christian,real
Catholic,12th,Private Sector,INR 1 lakh to 2 lakhs,Konkani,Admin/Secretarial,Christian,real
Sunni,Ph.D. (Doctorate),Others,INR 25 lakhs to 30 lakhs,Tamil,Health Care,Christian,fake
Sunni,B.A. (Arts),Central Government,Don't wish to specify,English,Admin/Secretarial,Christian,fake
Protestant,10th,Not Working,INR 7 lakhs to 10 lakhs,Miji,Human Resource,Christian,fake
Protestant,B.El.Ed (Elementary Education),Central Government,INR 50 lakhs and above,Telugu,Artists/Animators/Web Designers,Christian,fake
Protestant,10th,Not Working,Don't wish to specify,English,Non Working,Christian,real
Catholic,12th,State Government,Don't wish to specify,Urdu,Business Owner/Entrepreneur,Christian,fake
Catholic,Master of Hospital Administration,Central Government,INR 3 lakhs to 4 lakhs,Tamil,Defence,Christian,real
Catholic,B.A. (Arts),Private Sector,INR 1 lakh to 2 lakhs,Konkani,Admin/Secretarial,Christian,real
Shia,10th,Others,INR 25 lakhs to 30 lakhs,Hindi,Health Care,Christian,fake
Others,B.Ed (Education),Private Sector,Don't wish to specify,English,Finance and Accounts,Christian,real
Rajput,B.A. (Arts),Private Sector,Don't wish to specify,Malayalam,Banking/Insurance/Financial Services,Christian,fake
Khatri,10th,Private Sector,INR 15 lakhs to 20 lakhs,English,Health Care,Christian,fake
Brahmin - Garhwali,Undergraduate,Not Working,INR 3 lakhs to 4 lakhs,English,Non Working,Christian,fake
Catholic,B.Com (Commerce),Private Sector,INR 5 lakhs to 7 lakhs,English,Finance and Accounts,Christian,real
Catholic,Other Post Graduation,Public Sector,Don't wish to specify,English,Business Owner/Entrepreneur,Christian,real
Catholic,Others,Not Working,INR 4 lakhs to 5 lakhs,English,Business Owner/Entrepreneur,Christian,fake
Catholic,Other Diploma,Private Sector,INR 7 lakhs to 10 lakhs,Tamil,Customer Service/Call Centre/BPO,Christian,fake
Protestant,Other School/Graduation,Central Government,Don't wish to specify,English,Government Employee,Christian,real
Catholic,B.A. (Arts),State Government,Don't wish to specify,Konkani,Agriculture,Christian,fake
Protestant,BFA (Fine Arts),Private Sector,Don't wish to specify,English,Beauty/Fashion/Jewellery Designers,Christian,real
Catholic,B.Com (Commerce),Not Working,INR 5 lakhs to 7 lakhs,English,Non Working,Christian,fake
Catholic,Other Diploma,Not Working,INR 50 thousand to 1 lakh,Malayalam,Marketing and Communications,Christian,fake
Catholic,12th,Central Government,INR 1 lakh to 2 lakhs,English,Beauty/Fashion/Jewellery Designers,Christian,fake
Catholic,12th,Not Working,Don't wish to specify,English,Non Working,Christian,real
Catholic,M.Sc. (Science),Others,Don't wish to specify,English,Admin/Secretarial,Christian,real
Catholic,Other Diploma,Others,Don't wish to specify,English,Admin/Secretarial,Christian,real
Catholic,10th,Not Working,Don't wish to specify,Konkani,Non Working,Christian,real
Protestant,12th,Central Government,INR 2 lakhs to 3 lakhs,English,Beauty/Fashion/Jewellery Designers,Christian,fake
Khatri,MBA/PGDM,Central Government,INR 7 lakhs to 10 lakhs,Punjabi,Export/Import,Christian,fake
Sunni,Master of Health Administration,Private Sector,Don't wish to specify,English,Health Care,Christian,fake
Kayastha,MA (Arts),Others,Don't wish to specify,English,Business Owner/Entrepreneur,Christian,fake
Catholic,ML/LLM (Law),Not Working,INR 1 lakh to 2 lakhs,English,Manufacturing/Engineering/R&D,Christian,fake
Brahmin - Gurukkal,Other Diploma,Public Sector,Don't wish to specify,Konkani,Health Care,Christian,fake
Brahmin - Jangra,Masters,Public Sector,Don't wish to specify,Others,Manufacturing/Engineering/R&D,Christian,fake
Catholic,12th,Private Sector,Don't wish to specify,English,Education/Training,Christian,real
Brahmin - Jangra,B.Com (Commerce),Private Sector,INR 1 lakh to 2 lakhs,Konkani,Government Employee,Christian,fake
Khatri,MBA/PGDM,Others,Don't wish to specify,Punjabi,Admin/Secretarial,Christian,fake
Shia,B.A. (Arts),Private Sector,Don't wish to specify,Konkani,Admin/Secretarial,Christian,fake
Sunni,B.A. (Arts),Others,Don't wish to specify,Konkani,Government Employee,Christian,fake
Shia,12th,Private Sector,INR 1 lakh to 2 lakhs,English,Education/Training,Christian,fake
Khatri,B.A. (Arts),Private Sector,Don't wish to specify,Punjabi,Others,Christian,fake
Brahmin - Jangra,12th,Not Working,Don't wish to specify,Konkani,Non Working,Christian,real
Catholic,MBA/PGDM,MNC,Don't wish to specify,Konkani,Banking/Insurance/Financial Services,Christian,real
Brahmin - Jangra,12th,Not Working,Don't wish to specify,Konkani,Non Working,Christian,fake
Brahmin - Telugu,B.Com (Commerce),Private Sector,INR 50 thousand to 1 lakh,Konkani,Finance and Accounts,Christian,fake
Shia,Ph.D. (Doctorate),Private Sector,Don't wish to specify,Malayalam,Education/Training,Christian,fake
Catholic,B.Ed (Education),Private Sector,INR 7 lakhs to 10 lakhs,English,Business Owner/Entrepreneur,Christian,real
Shewetamber,B.A. (Arts),Private Sector,INR 2 lakhs to 3 lakhs,English,Others,Christian,fake
Protestant,Other School/Graduation,Public Sector,Don't wish to specify,Konkani,Health Care,Christian,real
Catholic,B.Pharm (Pharmacy),Not Working,INR 2 lakhs to 3 lakhs,English,Non Working,Christian,fake
Catholic,Masters,Public Sector,Don't wish to specify,English,Education/Training,Christian,real
Catholic,MA (Arts),State Government,INR 3 lakhs to 4 lakhs,English,Government Employee,Christian,real
Catholic,BFA (Fine Arts),Not Working,INR 50 lakhs and above,Tamil,Management/Corporate Professionals,Christian,fake
Catholic,10th,Central Government,Don't wish to specify,English,Beauty/Fashion/Jewellery Designers,Christian,fake
Catholic,Other School/Graduation,Private Sector,Don't wish to specify,English,Admin/Secretarial,Christian,real
Arora,B.A. (Arts),Others,INR 4 lakhs to 5 lakhs,Malayalam,Admin/Secretarial,Christian,fake
Protestant,MBA/PGDM,Private Sector,INR 1 lakh to 2 lakhs,Malayalam,Human Resource,Christian,real
Catholic,Other Diploma,Private Sector,INR 7 lakhs to 10 lakhs,English,Health Care,Christian,real
Protestant,MA (Arts),Private Sector,INR 15 lakhs to 20 lakhs,Malayalam,Management/Corporate Professionals,Christian,real
Brahmin - Bengali,B.Com (Commerce),Private Sector,INR 50 thousand to 1 lakh,Malayalam,Finance and Accounts,Christian,fake
Catholic,B.A. (Arts),Public Sector,Don't wish to specify,English,Agriculture,Christian,fake
Catholic,B.Sc (Science),Private Sector,Don't wish to specify,Malayalam,Health Care,Christian,real
Catholic,B.Com (Commerce),Public Sector,Don't wish to specify,English,Admin/Secretarial,Christian,real
Catholic,MA (Arts),Private Sector,INR 1 lakh to 2 lakhs,English,Education/Training,Christian,real
Catholic,10th,Private Sector,INR 3 lakhs to 4 lakhs,English,Admin/Secretarial,Christian,real
Brahmin 6000 Niyogi,12th,Private Sector,Don't wish to specify,English,Health Care,Christian,fake
Shia,12th,Not Working,Don't wish to specify,Urdu,Non Working,Christian,fake
Shia,B.Ed (Education),Public Sector,Don't wish to specify,English,Education/Training,Christian,fake
Shewetamber,B.A. (Arts),Public Sector,Don't wish to specify,Gujarati,Health Care,Christian,fake
Catholic,MA (Arts),Private Sector,Don't wish to specify,English,Sales/Business Development,Christian,real
Shewetamber,Other Diploma,Public Sector,Don't wish to specify,Others,Business Owner/Entrepreneur,Christian,fake
Protestant,Masters,Public Sector,INR 7 lakhs to 10 lakhs,English,Education/Training,Christian,real
Catholic,B.Sc (Science),Central Government,INR 7 lakhs to 10 lakhs,Tamil,Agriculture,Christian,real
Catholic,10th,Not Working,INR 7 lakhs to 10 lakhs,English,Non Working,Christian,fake
Protestant,B.Sc (Science),Others,Don't wish to specify,English,Banking/Insurance/Financial Services,Christian,real
Protestant,Masters,Private Sector,INR 3 lakhs to 4 lakhs,English,Education/Training,Christian,real
Catholic,Master of Fashion Technology,Private Sector,INR 2 lakhs to 3 lakhs,English,Beauty/Fashion/Jewellery Designers,Christian,real
Protestant,Master of Fashion Technology,Public Sector,INR 2 lakhs to 3 lakhs,English,Beauty/Fashion/Jewellery Designers,Christian,real
Catholic,Master of Fashion Technology,Public Sector,INR 2 lakhs to 3 lakhs,English,Agriculture,Christian,fake
Catholic,Other School/Graduation,Not Working,INR 2 lakhs to 3 lakhs,Konkani,Health Care,Christian,fake
Catholic,B.Ed (Education),Private Sector,Don't wish to specify,English,Education/Training,Christian,real
Goan,10th,Private Sector,INR 15 lakhs to 20 lakhs,Konkani,Legal,Christian,fake
Sunni,B.Com (Commerce),Not Working,Don't wish to specify,English,Non Working,Christian,fake
Catholic,Others,Not Working,INR 7 lakhs to 10 lakhs,English,Health Care,Christian,fake
Catholic,10th,Not Working,Don't wish to specify,English,Non Working,Christian,real
Shewetamber,M.Sc. (Science),Public Sector,Don't wish to specify,English,Education/Training,Christian,fake
Protestant,Ph.D. (Doctorate),Others,Don't wish to specify,English,Education/Training,Christian,real
Catholic,B.A. (Arts),MNC,INR 7 lakhs to 10 lakhs,Konkani,Admin/Secretarial,Christian,real
Catholic,Others,Private Sector,Don't wish to specify,English,Business Owner/Entrepreneur,Christian,real
Brahmin - Panda,10th,Not Working,Don't wish to specify,English,Non Working,Christian,fake
Sunni,10th,Private Sector,Don't wish to specify,Urdu,Manufacturing/Engineering/R&D,Christian,fake
Sunni,Other Diploma,Not Working,INR 1 lakh to 2 lakhs,English,Non Working,Christian,fake
Protestant,M.Com. (Commerce),Private Sector,INR 7 lakhs to 10 lakhs,Konkani,Finance and Accounts,Christian,real
Catholic,Other Post Graduation,MNC,Don't wish to specify,Telugu,Business Owner/Entrepreneur,Christian,real
Shewetamber,MA (Arts),Private Sector,Don't wish to specify,Konkani,Health Care,Christian,fake
Protestant,B.Ed (Education),Public Sector,Don't wish to specify,Konkani,Education/Training,Christian,real
Catholic,B.A. (Arts),Private Sector,Don't wish to specify,English,Advertising/Entertainment/Media,Christian,real
Catholic,MA (Arts),Private Sector,Don't wish to specify,Konkani,Agriculture,Christian,fake
Catholic,Other School/Graduation,Public Sector,Don't wish to specify,English,Admin/Secretarial,Christian,real
Catholic,10th,Private Sector,Don't wish to specify,Urdu,Admin/Secretarial,Christian,fake
Shewetamber,Intermediate,Not Working,Don't wish to specify,Gujarati,Non Working,Christian,fake
Shewetamber,MBBS,Public Sector,Don't wish to specify,Malayalam,Health Care,Christian,fake
Catholic,Other Post Graduation,Not Working,Don't wish to specify,Konkani,Non Working,Christian,real
Protestant,MBA/PGDM,Private Sector,Don't wish to specify,English,Business Owner/Entrepreneur,Christian,real
Shewetamber,Other Diploma,Others,Don't wish to specify,Hindi,Architecture/Design,Christian,fake
Catholic,Other Post Graduation,Central Government,INR 7 lakhs to 10 lakhs,Konkani,Customer Service/Call Centre/BPO,Christian,fake
Catholic,B.Ed (Education),State Government,Don't wish to specify,Telugu,Education/Training,Christian,real
Shewetamber,B.Sc (Science),Private Sector,INR 7 lakhs to 10 lakhs,English,Agriculture,Christian,fake
Protestant,B.Ed (Education),Public Sector,INR 7 lakhs to 10 lakhs,English,Education/Training,Christian,real
Shia,Engineering,Private Sector,INR 3 lakhs to 4 lakhs,English,Management/Corporate Professionals,Christian,real
Rajput,MBA/PGDM,Public Sector,INR 2 lakhs to 3 lakhs,Oriya,IT,Hindu,real
Rajput,MBA/PGDM,Public Sector,INR 7 lakhs to 10 lakhs,Hindi,Human Resource,Hindu,real
Brahmin - Barendra ,M.Sc. (Science),Others,INR 3 lakhs to 4 lakhs,Oriya,Science,Hindu,real
Brahmin - Barendra ,12th,Not Working,Don't wish to specify,Telugu,Science,Hindu,fake
Kayastha,MA (Arts),Others,INR 1 lakh to 2 lakhs,Hindi,Admin/Secretarial,Hindu,real
Shia,MA (Arts),Others,INR 20 lakhs to 25 lakhs,Gujarati,Admin/Secretarial,Hindu,fake
Brahmin - Barendra,M.Sc. (Science),Public Sector,Don't wish to specify,Kannada,Science,Hindu,real
Bhandari,B.Com (Commerce),Not Working,INR 3 lakhs to 4 lakhs,Marathi,Admin/Secretarial,Hindu,fake
Thiyya,10th,Not Working,Don't wish to specify,Malayalam,Government Employee,Hindu,fake
Sunni,MD/MS (Medicine),Not Working,INR 25 lakhs to 30 lakhs,Marathi,Health Care,Hindu,fake
Kayastha,B.A. (Arts),State Government,INR 1 lakh to 2 lakhs,Bengali,Admin/Secretarial,Hindu,real
Khatri,B.Com (Commerce),Not Working,INR 2 lakhs to 3 lakhs,Punjabi,Export/Import,Hindu,fake
Gowda,BSW (Social Work),Not Working,Don't wish to specify,Kannada,Health Care,Hindu,fake
Brahmin - Barendra,B.A. (Arts),Others,Don't wish to specify,Urdu,Health Care,Hindu,fake
Brahmin - Dixit,MA (Arts),Not Working,INR 4 lakhs to 5 lakhs,Kannada,Others,Hindu,fake
Baidya,B.Com (Commerce),Not Working,Don't wish to specify,Bengali,Beauty/Fashion/Jewellery Designers,Hindu,fake
Shimpi,M.Com. (Commerce),Not Working,INR 5 lakhs to 7 lakhs,Marathi,Beauty/Fashion/Jewellery Designers,Hindu,fake
Pillai,B.Arch (Architecture),State Government,Don't wish to specify,Tamil,Education/Training,Hindu,real
Nair,Other Diploma,Central Government,Don't wish to specify,Malayalam,Government Employee,Hindu,real
Khatri,CA (Chartered Accountant),Public Sector,INR 4 lakhs to 5 lakhs,Punjabi,Banking/Insurance/Financial Services,Hindu,real
Sunni,BDS (Dental Surgery),Not Working,INR 10 lakhs to 15 lakhs,Kannada,Health Care,Hindu,fake
Rajput,B.A. (Arts),Not Working,INR 2 lakhs to 3 lakhs,Hindi,Education/Training,Hindu,fake
Khatri,PG Diploma,Private Sector,Don't wish to specify,Hindi,Education/Training,Hindu,real
Vaishnav,M.Ed. (Education),Public Sector,INR 4 lakhs to 5 lakhs,Gujarati,Government Employee,Hindu,real
Brahmin - Dixit ,10th,Others,INR 50 thousand to 1 lakh,Urdu,Business Owner/Entrepreneur,Hindu,fake
Nair,B.Sc (Science),Private Sector,INR 50 thousand to 1 lakh,Malayalam,Health Care,Hindu,real
Balija,B.Com (Commerce),Private Sector,INR 3 lakhs to 4 lakhs,Telugu,Admin/Secretarial,Hindu,real
Brahmin - Dixit,BHM (Hotel Management),Not Working,Don't wish to specify,Tamil,Non Working,Hindu,real
Brahmin - Dixit ,MBA/PGDM,Private Sector,Don't wish to specify,Bengali,Admin/Secretarial,Hindu,real
Catholic,Ph.D. (Doctorate),State Government,INR 4 lakhs to 5 lakhs,Malayalam,Education/Training,Hindu,fake
Mahishya,B.Sc (Science),State Government,INR 4 lakhs to 5 lakhs,Bengali,Civil Services/Law Enforcement,Hindu,real
Brahmin - Dixit,MA (Arts),Others,INR 50 thousand to 1 lakh,Hindi,Others,Hindu,real
Arora,MBA/PGDM,Not Working,Don't wish to specify,Punjabi,Civil Services/Law Enforcement,Hindu,fake
Brahmin - Dixit,MS,Not Working,Don't wish to specify,Bengali,Non Working,Hindu,real
Khatri,B.A. (Arts),Not Working,Don't wish to specify,Hindi,Beauty/Fashion/Jewellery Designers,Hindu,fake
Yadav,Ph.D. (Doctorate),Central Government,INR 10 lakhs to 15 lakhs,Hindi,Government Employee,Hindu,real
Maratha,M.Com. (Commerce),Not Working,Don't wish to specify,Marathi,Non Working,Hindu,real
Maratha,B.A. (Arts),Private Sector,INR 2 lakhs to 3 lakhs,Marathi,Admin/Secretarial,Hindu,real
Shia,10th,Private Sector,Don't wish to specify,Tamil,Admin/Secretarial,Hindu,fake
Arora,CA (Chartered Accountant),Private Sector,INR 3 lakhs to 4 lakhs,Hindi,Finance and Accounts,Hindu,real
Balija,B.Com (Commerce),Private Sector,INR 7 lakhs to 10 lakhs,Telugu,Customer Service/Call Centre/BPO,Hindu,fake
Brahmin - Dixit,M.Ed. (Education),Private Sector,INR 1 lakh to 2 lakhs,Telugu,Government Employee,Hindu,fake
Brahmin - Dixit,BL/LLB/BGL (Law),Private Sector,INR 30 lakhs to 40 lakhs,Gujarati,Health Care,Hindu,fake
Brahmin - Dixit ,Other Diploma,Others,INR 2 lakhs to 3 lakhs,Telugu,Artists/Animators/Web Designers,Hindu,real
Naidu,MA (Arts),MNC,Don't wish to specify,Urdu,Finance and Accounts,Hindu,fake
Brahmin - Kulin,MA (Arts),MNC,Don't wish to specify,Telugu,Admin/Secretarial,Hindu,real
Brahmin - Kulin,B.Sc (Science),Central Government,Don't wish to specify,Kannada,Beauty/Fashion/Jewellery Designers,Hindu,fake
Kshatriya,Fashion/Design,Not Working,Don't wish to specify,Pahari,Non Working,Hindu,real
